Timestamp,User,Data Store,Entity,Data Type,Id,Process Model Name,Process Model Id,Process Name,Process Id,Node Display Name,Node Id,Comment
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,11,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,12,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,13,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,14,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,15,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,16,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,17,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,18,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,19,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 06:45:32 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,20,CSA Delete from Database,165,CSA Delete from Database,129,Delete from Data Store Entities,1578,
28 Nov 2017 15:41:57 GMT,csa.projectadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,28,CSA Delete from Database,165,CSA Delete from Database,268435758,Delete from Data Store Entities,268438830,
29 Nov 2017 11:10:23 GMT,csa.companyadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,101,CSA Delete from Database,165,CSA Delete from Database,536871633,Delete from Data Store Entities,536879378,
29 Nov 2017 11:10:23 GMT,csa.companyadmin,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,7,CSA Delete from Database,165,CSA Delete from Database,536871634,Delete from Data Store Entities,536879389,
29 Nov 2017 11:43:54 GMT,arpitcco@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,97,CSA Delete from Database,165,CSA Delete from Database,536871688,Delete from Data Store Entities,536879968,
29 Nov 2017 11:43:54 GMT,arpitcco@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,1,CSA Delete from Database,165,CSA Delete from Database,536871689,Delete from Data Store Entities,536879979,
29 Nov 2017 11:43:54 GMT,arpitcco@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,2,CSA Delete from Database,165,CSA Delete from Database,536871689,Delete from Data Store Entities,536879979,
29 Nov 2017 11:43:54 GMT,arpitcco@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,6,CSA Delete from Database,165,CSA Delete from Database,536871689,Delete from Data Store Entities,536879979,
29 Nov 2017 11:51:51 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,15,CSA Delete from Database,165,CSA Delete from Database,433,Delete from Data Store Entities,4946,
30 Nov 2017 06:08:09 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,122,CSA Delete from Database,165,CSA Delete from Database,536871893,Delete from Data Store Entities,536882533,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,171,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,172,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,173,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,174,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,175,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,176,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,177,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,178,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,179,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,180,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,181,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,182,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,183,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,184,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,185,CSA Delete from Database,165,CSA Delete from Database,268436283,Delete from Data Store Entities,268445141,
30 Nov 2017 10:57:39 GMT,csa.projectcaseofficer,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,11,CSA Delete from Database,165,CSA Delete from Database,268436284,Delete from Data Store Entities,268445152,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,186,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,187,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,188,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,189,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,190,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,191,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,192,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,193,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,194,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,195,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,196,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,197,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,198,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,199,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
30 Nov 2017 11:01:20 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,200,CSA Delete from Database,165,CSA Delete from Database,790,Delete from Data Store Entities,9327,
1 Dec 2017 12:30:14 GMT,abhilash.pal,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,288,CSA Delete from Database,165,CSA Delete from Database,536872423,Delete from Data Store Entities,536870912,
1 Dec 2017 12:31:01 GMT,abhilash.pal,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,289,CSA Delete from Database,165,CSA Delete from Database,536872430,Delete from Data Store Entities,536870981,
1 Dec 2017 12:37:25 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,292,CSA Delete from Database,165,CSA Delete from Database,536872444,Delete from Data Store Entities,536871154,
1 Dec 2017 12:38:41 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,293,CSA Delete from Database,165,CSA Delete from Database,536872451,Delete from Data Store Entities,536871273,
1 Dec 2017 12:39:41 GMT,csa.projectcaseofficer,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,294,CSA Delete from Database,165,CSA Delete from Database,536872458,Delete from Data Store Entities,536871366,
1 Dec 2017 14:40:07 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,95,CSA Delete from Database,165,CSA Delete from Database,268436854,Delete from Data Store Entities,268451455,
1 Dec 2017 16:00:18 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,96,CSA Delete from Database,165,CSA Delete from Database,268436879,Delete from Data Store Entities,268451782,
2 Dec 2017 06:30:55 GMT,csa.projectadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,17,CSA Delete from Database,165,CSA Delete from Database,268436910,Delete from Data Store Entities,268452435,
5 Dec 2017 08:42:30 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,25,CSA Delete from Database,165,Delete From Database,268437666,Delete from Data Store Entities,268441980,
5 Dec 2017 16:50:48 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,623,CSA Delete from Database,165,Delete From Database,268438178,Delete from Data Store Entities,268454435,
5 Dec 2017 17:24:15 GMT,csa.companyadmin,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,624,CSA Delete from Database,165,Delete From Database,536874517,Delete from Data Store Entities,536892603,
5 Dec 2017 17:24:15 GMT,csa.companyadmin,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,27,CSA Delete from Database,165,Delete From Database,536874518,Delete from Data Store Entities,536892614,
5 Dec 2017 17:24:15 GMT,csa.companyadmin,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,28,CSA Delete from Database,165,Delete From Database,536874518,Delete from Data Store Entities,536892614,
6 Dec 2017 07:08:14 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,646,CSA Delete from Database,165,Delete From Database,268438360,Delete from Data Store Entities,268440917,
6 Dec 2017 08:22:25 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,648,CSA Delete from Database,165,Delete From Database,268438562,Delete from Data Store Entities,268445386,
6 Dec 2017 09:40:07 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,29,CSA Delete from Database,165,Delete From Database,1987,Delete from Data Store Entities,7603,
6 Dec 2017 09:40:40 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,28,CSA Delete from Database,165,Delete From Database,1993,Delete from Data Store Entities,7835,
6 Dec 2017 12:34:07 GMT,hopringen123@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,661,CSA Delete from Database,165,Delete From Database,268438950,Delete from Data Store Entities,268435869,
6 Dec 2017 12:34:07 GMT,hopringen123@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,662,CSA Delete from Database,165,Delete From Database,268438950,Delete from Data Store Entities,268435869,
6 Dec 2017 12:34:08 GMT,hopringen123@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,35,CSA Delete from Database,165,Delete From Database,268438951,Delete from Data Store Entities,268435886,
6 Dec 2017 12:34:08 GMT,hopringen123@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,36,CSA Delete from Database,165,Delete From Database,268438951,Delete from Data Store Entities,268435886,
6 Dec 2017 12:44:16 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,31,CSA Delete from Database,165,Delete From Database,536874861,Delete from Data Store Entities,536883468,
6 Dec 2017 12:49:35 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,687,CSA Delete from Database,165,Delete From Database,536874877,Delete from Data Store Entities,536884043,
6 Dec 2017 12:49:35 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,688,CSA Delete from Database,165,Delete From Database,536874877,Delete from Data Store Entities,536884043,
6 Dec 2017 13:26:32 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,33,CSA Delete from Database,165,Delete From Database,2229,Delete from Data Store Entities,15597,
6 Dec 2017 13:37:32 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,34,CSA Delete from Database,165,Delete From Database,536875034,Delete from Data Store Entities,536889867,
6 Dec 2017 13:45:44 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,35,CSA Delete from Database,165,Delete From Database,2313,Delete from Data Store Entities,16943,
6 Dec 2017 13:59:50 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,36,CSA Delete from Database,165,Delete From Database,268439067,Delete from Data Store Entities,268439974,
6 Dec 2017 14:28:34 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,693,CSA Delete from Database,165,Delete From Database,268439175,Delete from Data Store Entities,268443315,
6 Dec 2017 14:28:34 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,694,CSA Delete from Database,165,Delete From Database,268439175,Delete from Data Store Entities,268443315,
6 Dec 2017 15:02:12 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,722,CSA Delete from Database,165,Delete From Database,2483,Delete from Data Store Entities,19175,
6 Dec 2017 15:02:12 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,723,CSA Delete from Database,165,Delete From Database,2483,Delete from Data Store Entities,19175,
6 Dec 2017 15:50:49 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,739,CSA Delete from Database,165,Delete From Database,2525,Delete from Data Store Entities,479,
6 Dec 2017 17:11:40 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,769,CSA Delete from Database,165,Delete From Database,268439569,Delete from Data Store Entities,268457176,
6 Dec 2017 17:11:40 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,770,CSA Delete from Database,165,Delete From Database,268439569,Delete from Data Store Entities,268457176,
6 Dec 2017 17:11:40 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,771,CSA Delete from Database,165,Delete From Database,268439569,Delete from Data Store Entities,268457176,
6 Dec 2017 17:11:40 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,772,CSA Delete from Database,165,Delete From Database,268439569,Delete from Data Store Entities,268457176,
7 Dec 2017 07:40:25 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,42,CSA Delete from Database,165,Delete From Database,268440081,Delete from Data Store Entities,268448686,
7 Dec 2017 11:23:53 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,44,CSA Delete from Database,165,Delete From Database,268440487,Delete from Data Store Entities,268461412,
7 Dec 2017 11:49:48 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,45,CSA Delete from Database,165,Delete From Database,536876524,Delete from Data Store Entities,536890659,
7 Dec 2017 11:50:54 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,832,CSA Delete from Database,165,Delete From Database,268440672,Delete from Data Store Entities,268442667,
7 Dec 2017 11:50:54 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,833,CSA Delete from Database,165,Delete From Database,268440672,Delete from Data Store Entities,268442667,
7 Dec 2017 11:50:54 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,834,CSA Delete from Database,165,Delete From Database,268440672,Delete from Data Store Entities,268442667,
7 Dec 2017 11:50:54 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,835,CSA Delete from Database,165,Delete From Database,268440672,Delete from Data Store Entities,268442667,
7 Dec 2017 14:27:27 GMT,siddharthg2@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,643,CSA Delete from Database,165,Delete From Database,536876856,Delete from Data Store Entities,536899923,
7 Dec 2017 15:43:57 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,46,CSA Delete from Database,165,Delete From Database,4198,Delete from Data Store Entities,3510,
11 Dec 2017 06:48:11 GMT,jonny.bratseth@btsignaal.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1056,CSA Delete from Database,165,Delete From Database,268441905,Delete from Data Store Entities,268442766,
11 Dec 2017 08:56:19 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1232,CSA Delete from Database,165,Delete From Database,268442060,Delete from Data Store Entities,268449623,
11 Dec 2017 08:56:20 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,49,CSA Delete from Database,165,Delete From Database,268442061,Delete from Data Store Entities,268449643,
11 Dec 2017 08:56:20 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,51,CSA Delete from Database,165,Delete From Database,268442061,Delete from Data Store Entities,268449643,
11 Dec 2017 09:03:47 GMT,jonny.bratseth@btsignaal.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1269,CSA Delete from Database,165,Delete From Database,536877805,Delete from Data Store Entities,536873463,
