Timestamp,User,Data Store,Entity,Data Type,Id,Process Model Name,Process Model Id,Process Name,Process Id,Node Display Name,Node Id,Comment
4 Jan 2018 15:58:12 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,167,CSA Delete from Database,165,Delete From Database,268468781,Delete from Data Store Entities,268452416,
4 Jan 2018 16:06:29 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,211,CSA Delete from Database,165,Delete From Database,536904362,Delete from Data Store Entities,536887658,
4 Jan 2018 16:07:25 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,212,CSA Delete from Database,165,Delete From Database,536904373,Delete from Data Store Entities,536871626,
4 Jan 2018 16:11:26 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,209,CSA Delete from Database,165,Delete From Database,29982,Delete from Data Store Entities,18826,
4 Jan 2018 16:11:26 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,210,CSA Delete from Database,165,Delete From Database,29982,Delete from Data Store Entities,18826,
4 Jan 2018 16:13:30 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,96,CSA Delete from Database,165,Delete From Database,536904395,Delete from Data Store Entities,536872844,
4 Jan 2018 16:14:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,219,CSA Delete from Database,165,Delete From Database,268468800,Delete from Data Store Entities,268453201,
4 Jan 2018 16:14:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,220,CSA Delete from Database,165,Delete From Database,268468800,Delete from Data Store Entities,268453201,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,221,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,223,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,224,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,222,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:18:23 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,216,CSA Delete from Database,165,Delete From Database,268468816,Delete from Data Store Entities,268453903,
4 Jan 2018 16:18:23 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,217,CSA Delete from Database,165,Delete From Database,268468816,Delete from Data Store Entities,268453903,
4 Jan 2018 16:18:23 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,218,CSA Delete from Database,165,Delete From Database,268468816,Delete from Data Store Entities,268453903,
4 Jan 2018 16:30:11 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,90,CSA Delete from Database,165,Delete From Database,30001,Delete from Data Store Entities,19529,
4 Jan 2018 16:30:11 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,91,CSA Delete from Database,165,Delete From Database,30001,Delete from Data Store Entities,19529,
4 Jan 2018 16:30:11 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,133,CSA Delete from Database,165,Delete From Database,30001,Delete from Data Store Entities,19529,
4 Jan 2018 16:30:16 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,229,CSA Delete from Database,165,Delete From Database,268468829,Delete from Data Store Entities,268454317,
4 Jan 2018 16:30:16 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,230,CSA Delete from Database,165,Delete From Database,268468829,Delete from Data Store Entities,268454317,
4 Jan 2018 16:30:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,231,CSA Delete from Database,165,Delete From Database,30016,Delete from Data Store Entities,20249,
4 Jan 2018 16:30:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,232,CSA Delete from Database,165,Delete From Database,30016,Delete from Data Store Entities,20249,
4 Jan 2018 16:30:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,233,CSA Delete from Database,165,Delete From Database,30016,Delete from Data Store Entities,20249,
4 Jan 2018 16:47:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,225,CSA Delete from Database,165,Delete From Database,268468850,Delete from Data Store Entities,268454895,
4 Jan 2018 16:47:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,226,CSA Delete from Database,165,Delete From Database,268468850,Delete from Data Store Entities,268454895,
4 Jan 2018 16:47:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,227,CSA Delete from Database,165,Delete From Database,268468850,Delete from Data Store Entities,268454895,
4 Jan 2018 16:47:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,228,CSA Delete from Database,165,Delete From Database,268468850,Delete from Data Store Entities,268454895,
4 Jan 2018 16:58:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,197,CSA Delete from Database,165,Delete From Database,536904434,Delete from Data Store Entities,536875972,
4 Jan 2018 16:58:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,198,CSA Delete from Database,165,Delete From Database,536904434,Delete from Data Store Entities,536875972,
4 Jan 2018 16:58:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,199,CSA Delete from Database,165,Delete From Database,536904434,Delete from Data Store Entities,536875972,
4 Jan 2018 16:58:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,200,CSA Delete from Database,165,Delete From Database,536904434,Delete from Data Store Entities,536875972,
4 Jan 2018 17:09:10 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,243,CSA Delete from Database,165,Delete From Database,536904459,Delete from Data Store Entities,536877540,
4 Jan 2018 17:09:10 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,244,CSA Delete from Database,165,Delete From Database,536904459,Delete from Data Store Entities,536877540,
4 Jan 2018 17:09:10 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,245,CSA Delete from Database,165,Delete From Database,536904459,Delete from Data Store Entities,536877540,
4 Jan 2018 17:09:10 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,246,CSA Delete from Database,165,Delete From Database,536904459,Delete from Data Store Entities,536877540,
4 Jan 2018 17:10:01 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,247,CSA Delete from Database,165,Delete From Database,268468877,Delete from Data Store Entities,268455916,
4 Jan 2018 17:21:12 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,248,CSA Delete from Database,165,Delete From Database,268468897,Delete from Data Store Entities,268456453,
4 Jan 2018 17:21:12 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,249,CSA Delete from Database,165,Delete From Database,268468897,Delete from Data Store Entities,268456453,
5 Jan 2018 06:44:56 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,250,CSA Delete from Database,165,Delete From Database,30083,Delete from Data Store Entities,23270,
5 Jan 2018 06:47:15 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,251,CSA Delete from Database,165,Delete From Database,30100,Delete from Data Store Entities,24365,
5 Jan 2018 06:47:15 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,252,CSA Delete from Database,165,Delete From Database,30100,Delete from Data Store Entities,24365,
5 Jan 2018 06:47:15 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,253,CSA Delete from Database,165,Delete From Database,30100,Delete from Data Store Entities,24365,
5 Jan 2018 06:47:15 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,254,CSA Delete from Database,165,Delete From Database,30100,Delete from Data Store Entities,24365,
5 Jan 2018 08:01:15 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4846,CSA Delete from Database,165,Delete From Database,536904505,Delete from Data Store Entities,536880122,
5 Jan 2018 08:01:15 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4847,CSA Delete from Database,165,Delete From Database,536904505,Delete from Data Store Entities,536880122,
5 Jan 2018 08:01:15 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4848,CSA Delete from Database,165,Delete From Database,536904505,Delete from Data Store Entities,536880122,
5 Jan 2018 08:01:15 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4849,CSA Delete from Database,165,Delete From Database,536904505,Delete from Data Store Entities,536880122,
5 Jan 2018 08:01:15 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4850,CSA Delete from Database,165,Delete From Database,536904505,Delete from Data Store Entities,536880122,
5 Jan 2018 09:42:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,255,CSA Delete from Database,165,Delete From Database,536904523,Delete from Data Store Entities,536880993,
5 Jan 2018 09:45:13 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,65,CSA Delete from Database,165,Delete From Database,30135,Delete from Data Store Entities,25928,
5 Jan 2018 09:45:13 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,102,CSA Delete from Database,165,Delete From Database,30135,Delete from Data Store Entities,25928,
5 Jan 2018 09:45:13 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,120,CSA Delete from Database,165,Delete From Database,30135,Delete from Data Store Entities,25928,
5 Jan 2018 09:45:13 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,121,CSA Delete from Database,165,Delete From Database,30135,Delete from Data Store Entities,25928,
5 Jan 2018 09:45:13 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,256,CSA Delete from Database,165,Delete From Database,30135,Delete from Data Store Entities,25928,
5 Jan 2018 09:57:24 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,260,CSA Delete from Database,165,Delete From Database,268468941,Delete from Data Store Entities,268458305,
5 Jan 2018 09:57:24 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,261,CSA Delete from Database,165,Delete From Database,268468941,Delete from Data Store Entities,268458305,
5 Jan 2018 09:57:24 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,262,CSA Delete from Database,165,Delete From Database,268468941,Delete from Data Store Entities,268458305,
5 Jan 2018 09:57:24 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,263,CSA Delete from Database,165,Delete From Database,268468941,Delete from Data Store Entities,268458305,
5 Jan 2018 09:57:24 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,264,CSA Delete from Database,165,Delete From Database,268468941,Delete from Data Store Entities,268458305,
5 Jan 2018 10:02:35 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,265,CSA Delete from Database,165,Delete From Database,30152,Delete from Data Store Entities,26720,
5 Jan 2018 10:07:46 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,266,CSA Delete from Database,165,Delete From Database,536904537,Delete from Data Store Entities,536881780,
5 Jan 2018 10:08:47 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,267,CSA Delete from Database,165,Delete From Database,536904548,Delete from Data Store Entities,536882209,
5 Jan 2018 10:11:10 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4856,CSA Delete from Database,165,Delete From Database,536904564,Delete from Data Store Entities,536883961,
5 Jan 2018 10:11:10 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4857,CSA Delete from Database,165,Delete From Database,536904564,Delete from Data Store Entities,536883961,
5 Jan 2018 10:11:10 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4858,CSA Delete from Database,165,Delete From Database,536904564,Delete from Data Store Entities,536883961,
5 Jan 2018 10:11:10 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4859,CSA Delete from Database,165,Delete From Database,536904564,Delete from Data Store Entities,536883961,
5 Jan 2018 10:11:10 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4860,CSA Delete from Database,165,Delete From Database,536904564,Delete from Data Store Entities,536883961,
5 Jan 2018 10:21:59 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4866,CSA Delete from Database,165,Delete From Database,536904581,Delete from Data Store Entities,536888022,
5 Jan 2018 10:21:59 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4867,CSA Delete from Database,165,Delete From Database,536904581,Delete from Data Store Entities,536888022,
5 Jan 2018 10:21:59 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4868,CSA Delete from Database,165,Delete From Database,536904581,Delete from Data Store Entities,536888022,
5 Jan 2018 10:21:59 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4869,CSA Delete from Database,165,Delete From Database,536904581,Delete from Data Store Entities,536888022,
5 Jan 2018 10:21:59 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4870,CSA Delete from Database,165,Delete From Database,536904581,Delete from Data Store Entities,536888022,
5 Jan 2018 11:21:23 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4876,CSA Delete from Database,165,Delete From Database,536904610,Delete from Data Store Entities,536888811,
5 Jan 2018 11:21:23 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4877,CSA Delete from Database,165,Delete From Database,536904610,Delete from Data Store Entities,536888811,
5 Jan 2018 11:21:23 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4878,CSA Delete from Database,165,Delete From Database,536904610,Delete from Data Store Entities,536888811,
5 Jan 2018 11:21:23 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4879,CSA Delete from Database,165,Delete From Database,536904610,Delete from Data Store Entities,536888811,
5 Jan 2018 11:21:23 GMT,jitendras@appcino.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,4880,CSA Delete from Database,165,Delete From Database,536904610,Delete from Data Store Entities,536888811,
6 Jan 2018 06:23:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,257,CSA Delete from Database,165,Delete From Database,30241,Delete from Data Store Entities,6438,
6 Jan 2018 06:23:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,258,CSA Delete from Database,165,Delete From Database,30241,Delete from Data Store Entities,6438,
6 Jan 2018 06:23:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,259,CSA Delete from Database,165,Delete From Database,30241,Delete from Data Store Entities,6438,
6 Jan 2018 06:59:56 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,269,CSA Delete from Database,165,Delete From Database,30261,Delete from Data Store Entities,7959,
6 Jan 2018 06:59:56 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,270,CSA Delete from Database,165,Delete From Database,30261,Delete from Data Store Entities,7959,
6 Jan 2018 06:59:56 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,271,CSA Delete from Database,165,Delete From Database,30261,Delete from Data Store Entities,7959,
6 Jan 2018 07:05:45 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,272,CSA Delete from Database,165,Delete From Database,268469061,Delete from Data Store Entities,268437058,
6 Jan 2018 07:05:45 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,273,CSA Delete from Database,165,Delete From Database,268469061,Delete from Data Store Entities,268437058,
6 Jan 2018 07:05:45 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,274,CSA Delete from Database,165,Delete From Database,268469061,Delete from Data Store Entities,268437058,
6 Jan 2018 07:06:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,275,CSA Delete from Database,165,Delete From Database,536904687,Delete from Data Store Entities,536891564,
6 Jan 2018 07:06:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,276,CSA Delete from Database,165,Delete From Database,536904687,Delete from Data Store Entities,536891564,
6 Jan 2018 07:06:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,277,CSA Delete from Database,165,Delete From Database,536904687,Delete from Data Store Entities,536891564,
6 Jan 2018 08:10:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,278,CSA Delete from Database,165,Delete From Database,268469087,Delete from Data Store Entities,268439338,
6 Jan 2018 08:10:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,279,CSA Delete from Database,165,Delete From Database,268469087,Delete from Data Store Entities,268439338,
6 Jan 2018 08:10:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,280,CSA Delete from Database,165,Delete From Database,268469087,Delete from Data Store Entities,268439338,
8 Jan 2018 11:53:06 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,287,CSA Delete from Database,165,Delete From Database,268469765,Delete from Data Store Entities,268443354,
9 Jan 2018 06:20:26 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,288,CSA Delete from Database,165,Delete From Database,268469851,Delete from Data Store Entities,268448115,
9 Jan 2018 06:38:34 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,290,CSA Delete from Database,165,Delete From Database,268469875,Delete from Data Store Entities,268449770,
9 Jan 2018 06:39:28 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,291,CSA Delete from Database,165,Delete From Database,536905539,Delete from Data Store Entities,536901083,
9 Jan 2018 06:40:06 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,292,CSA Delete from Database,165,Delete From Database,536905550,Delete from Data Store Entities,536901424,
9 Jan 2018 06:56:06 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,293,CSA Delete from Database,165,Delete From Database,31191,Delete from Data Store Entities,26838,
9 Jan 2018 06:57:53 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,294,CSA Delete from Database,165,Delete From Database,536905584,Delete from Data Store Entities,536902402,
9 Jan 2018 07:14:28 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,295,CSA Delete from Database,165,Delete From Database,31205,Delete from Data Store Entities,27514,
